0.202331	0.616038	1
0.180133	0.893547	1
0.152645	0.755247	1
0.283498	0.550287	1
0.158604	0.222882	1
0.305418	0.461500	1
0.530840	0.205256	1
0.086628	0.004474	1
0.276181	0.831466	1
0.784743	0.030052	1
0.989506	0.053998	1
0.055014	0.820164	1
0.247706	0.515243	1
0.283338	0.809038	1
0.871299	0.959347	0
0.368325	0.073630	1
0.575384	0.548458	1
0.967177	0.728030	0
0.303705	0.250674	1
0.278317	0.462309	1
0.473557	0.583735	1
0.923809	0.004397	1
0.788991	0.010437	1
0.008871	0.065172	1
0.841903	0.793614	0
0.095224	0.831409	1
0.847612	0.150238	1
0.651573	0.095317	1
0.665481	0.934912	0
0.904356	0.536780	0
0.894258	0.272681	1
0.610410	0.469643	1
0.821139	0.577587	0
0.197673	0.124844	1
0.828261	0.475989	1
0.587153	0.301818	1
0.059724	0.510961	1
0.306215	0.848715	1
0.521398	0.315087	1
0.913886	0.363301	1
0.108701	0.009110	1
0.194710	0.956313	1
0.159348	0.846284	1
0.051630	0.824829	1
0.781195	0.955986	0
0.361610	0.675454	1
0.228666	0.972020	1
0.145096	0.049805	1
0.549607	0.342769	1
0.174649	0.377868	1
0.818758	0.761802	0
0.679687	0.878482	0
0.272764	0.985902	0
0.727196	0.794162	0
0.300989	0.641082	1
0.157463	0.409689	1
0.650192	0.352173	1
0.366002	0.809541	1
0.198457	0.417632	1
0.634370	0.979652	0
0.373618	0.995980	0
0.655106	0.602284	1
0.968000	0.800202	0
0.652089	0.517606	1
0.142970	0.826738	1
0.895475	0.961728	0
0.588541	0.575162	1
0.840210	0.861304	0
0.561064	0.567406	1
0.655466	0.862052	0
0.208488	0.812929	1
0.271742	0.858681	1
0.165102	0.637744	1
0.668222	0.363559	1
0.055376	0.302592	1
0.343211	0.428993	1
0.298572	0.998316	0
0.031277	0.266571	1
0.798518	0.683366	0
0.784178	0.941488	0
0.510105	0.679652	1
0.903217	0.098645	1
0.254814	0.743426	1
0.959949	0.815878	0
0.310832	0.615415	1
0.677930	0.519321	1
0.428344	0.949672	0
0.378002	0.593446	1
0.587415	0.046223	1
0.957005	0.642791	0
0.348815	0.300215	1
0.071784	0.647387	1
0.298532	0.103061	1
0.913958	0.097050	1
0.786427	0.698136	0
0.038538	0.296532	1
0.377788	0.941755	0
0.395177	0.632602	1
0.685181	0.355126	1
0.448480	0.996014	0
0.970542	0.126410	1
0.515334	0.398886	1
0.076081	0.893336	1
0.992331	0.663497	0
0.939560	0.949336	0
0.306288	0.288375	1
0.249551	0.378072	1
0.935761	0.548083	0
0.481133	0.849719	1
0.645132	0.267560	1
0.547855	0.683670	1
0.564091	0.925643	0
0.625425	0.959268	0
0.558245	0.310606	1
0.314394	0.006725	1
0.306620	0.284936	1
0.133135	0.821954	1
0.683821	0.209216	1
0.715290	0.676153	1
0.872713	0.654850	0
0.625489	0.179000	1
0.943224	0.875040	0
0.557072	0.878986	0
0.423123	0.038204	1
0.728705	0.068256	1
0.305764	0.276560	1
0.751926	0.869855	0
0.202203	0.377351	1
0.829123	0.760448	0
0.687957	0.143518	1
0.767173	0.994577	0
0.428454	0.900307	1
0.816531	0.112275	1
0.109523	0.531821	1
0.788428	0.982236	0
0.186670	0.413917	1
0.161236	0.129895	1
0.288957	0.718308	1
0.008881	0.712080	1
0.756512	0.737586	0
0.780336	0.062276	1
0.014146	0.532262	1
0.932131	0.216349	1
0.909613	0.761254	0
0.976797	0.597571	0
0.904772	0.743970	0
0.592147	0.333226	1
0.644277	0.408678	1
0.445501	0.753800	1
0.940499	0.233929	1
0.736036	0.127170	1
0.647846	0.897272	0
0.257064	0.936803	1
0.615580	0.265945	1
0.648883	0.372092	1
0.003530	0.429219	1
0.434368	0.017676	1
0.961481	0.366499	0
0.234025	0.871094	1
0.127753	0.210821	1
0.468665	0.032525	1
0.954791	0.060812	1
0.365751	0.599068	1
0.469491	0.811251	1
0.352868	0.409990	1
0.045180	0.088904	1
0.537159	0.693026	1
0.986176	0.794223	0
0.629828	0.601756	1
0.060168	0.278711	1
0.973848	0.063699	1
0.707931	0.408216	1
0.081375	0.669412	1
0.774714	0.315400	1
0.540506	0.902467	0
0.526221	0.009171	1
0.934993	0.481012	0
0.069984	0.300743	1
0.080080	0.539474	1
0.111995	0.432948	1
0.949464	0.157175	1
0.521852	0.486623	1
0.850201	0.508029	1
0.280846	0.480029	1
0.109785	0.341014	1
0.758741	0.083633	1
0.404713	0.466671	1
0.491848	0.486088	1
0.136083	0.266563	1
0.801487	0.676589	0
0.169030	0.327708	1
0.685760	0.104023	1
0.808720	0.755744	0
0.404766	0.888800	1
0.295218	0.516761	1
0.321748	0.244682	1
0.673936	0.843601	0
0.731304	0.524137	1
0.351629	0.012151	1
0.004166	0.461414	1
0.353165	0.762907	1
0.545046	0.757878	1
0.229578	0.036895	1
0.243966	0.365661	1
0.303457	0.045453	1
0.042250	0.472487	1
0.373162	0.728010	1
0.576510	0.181882	1
0.483754	0.981276	0
0.070683	0.778972	1
0.498037	0.392431	1
0.023653	0.171973	1
0.236032	0.754958	1
0.696110	0.587661	1
0.767108	0.700276	0
0.049075	0.120274	1
0.463183	0.594121	1
0.878152	0.692761	0
0.631016	0.122118	1
0.058422	0.934473	1
0.167571	0.100672	1
0.406961	0.540733	1
0.828682	0.983471	0
0.722615	0.312436	1
0.964747	0.793298	0
0.091408	0.462785	1
0.185729	0.115061	1
0.634758	0.421760	1
0.870019	0.330868	1
0.009421	0.637127	1
0.031144	0.058496	1
0.757401	0.494328	1
0.652617	0.635553	1
0.187089	0.283633	1
0.757670	0.245511	1
0.218106	0.925242	1
0.346183	0.625067	1
0.465975	0.174865	1
0.608538	0.188590	1
0.487302	0.573285	1
0.981888	0.578709	0
0.036070	0.167616	1
0.693771	0.670828	1
0.589377	0.563790	1
0.001696	0.598798	1
0.200917	0.032840	1
0.657294	0.958318	0
0.527168	0.309911	1
0.593871	0.714256	1
0.593544	0.351541	1
0.959767	0.811651	0
0.276783	0.305950	1
0.436718	0.742757	1
0.480816	0.045255	1
0.931347	0.968117	0
0.618540	0.913235	0
0.546827	0.654610	1
0.080851	0.240597	1
0.325437	0.670228	1
0.804387	0.327133	1
0.269026	0.005304	1
0.359973	0.926320	1
0.963622	0.887141	0
0.236231	0.557492	1
0.601397	0.829775	0
0.909033	0.561165	0
0.641426	0.185816	1
0.867115	0.078143	1
0.928573	0.347931	1
0.123399	0.859921	1
0.316048	0.741939	1
0.773155	0.862875	0
0.396549	0.854006	1
0.103472	0.721987	1
0.524234	0.907859	0
0.049120	0.793260	1
0.913163	0.409093	0
0.719580	0.876785	0
0.296234	0.955810	0
0.434278	0.897631	1
0.785586	0.343311	1
0.458796	0.427011	1
0.529127	0.325911	1
0.505154	0.457700	1
0.673842	0.628553	1
0.317621	0.989890	0
0.370492	0.090776	1
0.852764	0.767041	0
0.944783	0.956236	0
0.489028	0.469017	1
0.864095	0.538147	0
0.262277	0.777259	1
0.947240	0.981856	0
0.654044	0.243474	1
0.937667	0.088321	1
0.141105	0.723252	1
0.431633	0.599901	1
0.150264	0.960760	1
0.925812	0.655418	0
0.418460	0.599653	1
0.283971	0.736081	1
0.589543	0.654463	1
0.826857	0.442307	1
0.421504	0.771640	1
0.398543	0.910531	1
0.240657	0.262638	1
0.448678	0.502934	1
0.039897	0.395918	1
0.484790	0.693941	1
0.639392	0.422457	1
0.782262	0.780497	0
0.145709	0.213895	1
0.380398	0.295973	1
0.174654	0.306209	1
0.951391	0.593114	0
0.905863	0.235362	1
0.329196	0.495405	1
0.889824	0.156053	1
0.937712	0.311328	1
0.927693	0.336255	1
0.221860	0.168350	1
0.598894	0.670538	1
0.671284	0.638791	1
0.066456	0.156074	1
0.332732	0.705849	1
0.578531	0.114994	1
0.486346	0.724241	1
0.328889	0.866744	1
0.020213	0.503543	1
0.172953	0.971604	1
0.096658	0.078816	1
0.206966	0.425853	1
0.574221	0.096790	1
0.581906	0.511933	1
0.408118	0.509599	1
0.848188	0.629978	0
0.677949	0.447082	1
0.300516	0.349233	1
0.085873	0.366972	1
0.505308	0.418604	1
0.072821	0.083839	1
0.533598	0.559167	1
0.808079	0.862487	0
0.425910	0.828293	1
0.366030	0.598863	1
0.799897	0.462687	1
0.677679	0.006863	1
0.888541	0.251899	1
0.103653	0.470447	1
0.763832	0.511772	1
0.980046	0.612021	0
0.141749	0.657995	1
0.059103	0.442265	1
0.007229	0.144975	1
0.809238	0.512537	1
0.563579	0.882059	0
0.596376	0.097177	1
0.441225	0.404455	1
0.959664	0.867135	0
0.232748	0.325694	1
0.465998	0.032645	1
0.788381	0.143677	1
0.039508	0.676922	1
0.395576	0.143161	1
0.147368	0.159409	1
0.654933	0.127414	1
0.771430	0.796682	0
0.785410	0.830532	0
0.238947	0.792639	1
0.975507	0.048185	1
0.305175	0.539086	1
0.930244	0.901551	0
0.636263	0.371469	1
0.306006	0.595927	1
0.238604	0.538754	1
0.921620	0.704603	0
0.571399	0.710001	1
0.848280	0.610907	0
0.386923	0.243856	1
0.754068	0.534292	1
0.403265	0.409001	1
0.661706	0.174695	1
0.205683	0.447116	1
0.005227	0.444630	1
0.239755	0.980734	0
0.492815	0.544930	1
0.519820	0.423059	1
0.446481	0.156083	1
0.794528	0.752487	0
0.752010	0.033133	1
0.291241	0.673630	1
0.737736	0.862641	0
0.383632	0.586015	1
0.473548	0.770555	1
0.829872	0.227616	1
0.304846	0.233137	1
0.636616	0.966552	0
0.407831	0.842299	1
0.413668	0.413058	1
0.286929	0.653423	1
0.393791	0.779744	1
0.198353	0.913611	1
0.202803	0.644835	1
0.069694	0.997332	1
0.397322	0.821704	1
0.030465	0.688563	1
0.495335	0.768200	1
0.551204	0.878967	0
0.354216	0.024752	1
0.649521	0.184087	1
0.252367	0.954368	1
0.417224	0.888983	1
0.920920	0.825055	0
0.731282	0.334588	1
0.238113	0.018211	1
0.988012	0.631904	0
0.797955	0.186365	1
0.545515	0.000759	1
0.831200	0.615210	0
0.998091	0.228522	0
0.436914	0.028555	1
0.917085	0.932249	0
0.796755	0.468289	1
0.811215	0.150971	1
0.493041	0.460737	1
0.335058	0.745408	1
0.415104	0.752282	1
0.634391	0.336025	1
0.577337	0.365673	1
0.670613	0.815449	0
0.383885	0.658625	1
0.447353	0.181840	1
0.844990	0.992868	0
0.182599	0.676190	1
0.608078	0.180690	1
0.904711	0.044992	1
0.209245	0.821797	1
0.977240	0.006000	1
0.290086	0.788455	1
0.156971	0.783127	1
0.249192	0.492029	1
0.528535	0.664296	1
0.244311	0.162926	1
0.000321	0.821648	1
0.528599	0.670934	1
0.637097	0.912484	0
0.329559	0.084450	1
0.094324	0.174549	1
0.077318	0.276923	1
0.850738	0.685396	0
0.457612	0.755450	1
0.730388	0.666857	1
0.577246	0.707628	1
0.672857	0.867332	0
0.496083	0.829828	1
0.650459	0.745275	1
0.321858	0.178994	1
0.409572	0.566169	1
0.341920	0.409893	1
0.387817	0.870519	1
0.080827	0.024914	1
0.783003	0.410386	1
0.109363	0.877326	1
0.584935	0.186682	1
0.154249	0.435674	1
0.872078	0.611861	0
0.191123	0.602465	1
0.278718	0.768370	1
0.310093	0.951575	0
0.635702	0.806177	0
0.781404	0.286161	1
0.551452	0.103262	1
0.465155	0.961024	0
0.669431	0.807074	0
0.370917	0.057247	1
0.677593	0.451744	1
0.082161	0.460596	1
0.862130	0.191525	1
0.337922	0.447065	1
0.378206	0.492171	1
0.882739	0.250284	1
0.104032	0.073862	1
0.852749	0.382751	1
0.842232	0.162842	1
0.334326	0.477934	1
0.969019	0.115730	1
0.764095	0.520471	1
0.218991	0.229250	1
0.481495	0.888422	0
0.036324	0.852411	1
0.945669	0.713917	0
0.304155	0.027830	1
0.174513	0.166286	1
0.219355	0.512435	1
0.613351	0.597561	1
0.004606	0.496090	1
0.847845	0.108639	1
0.569952	0.700594	1
0.491389	0.412184	1
0.863436	0.825715	0
0.890118	0.832455	0
0.941445	0.654213	0
0.352926	0.160436	1
0.883463	0.834421	0
0.048858	0.919787	1
0.686833	0.994528	0
0.633704	0.990988	0
0.022358	0.808217	1
0.157274	0.241713	1
0.320651	0.770625	1
0.839274	0.325257	1
0.266715	0.687119	1
0.433896	0.836667	1
0.387713	0.925285	0
0.248851	0.251149	1
0.751000	0.138970	1
0.083605	0.692445	1
0.793183	0.436531	1
0.852881	0.676646	0
0.270952	0.901739	1
0.596433	0.957785	0
0.896267	0.230137	1
0.948773	0.918625	0
0.038353	0.106047	1
0.160338	0.359005	1
0.876671	0.999612	0
0.684262	0.143386	1
0.686731	0.118158	1
0.980053	0.074444	1
0.043443	0.228904	1
0.325594	0.794444	1
0.367874	0.409198	1
0.486889	0.161057	1
0.845730	0.339770	1
0.837703	0.116682	1
0.241509	0.434136	1
0.074467	0.137775	1
0.664273	0.023240	1
0.056400	0.702627	1
0.129287	0.216738	1
0.061632	0.005958	1
0.216350	0.745894	1
0.149344	0.903081	1
0.864052	0.129397	1
0.977525	0.907496	0
0.358302	0.303119	1
0.701939	0.726176	0
0.712317	0.188828	1
0.887233	0.558047	0
0.528598	0.724936	1
0.674729	0.770106	0
0.159073	0.749197	1
0.907882	0.823346	0
0.772437	0.964282	0
0.525973	0.901724	0
0.181020	0.587604	1
0.907682	0.397370	1
0.333498	0.057026	1
0.300451	0.197550	1
0.186423	0.277976	1
0.105046	0.544725	1
0.581095	0.806985	1
0.270901	0.293412	1
0.995813	0.158134	0
0.851459	0.524410	1
0.883070	0.526188	0
0.294517	0.042143	1
0.275385	0.202398	1
0.865489	0.047822	1
0.166680	0.391461	1
0.949546	0.347700	0
0.979065	0.857228	0
0.745070	0.312563	1
0.914254	0.045521	1
0.510113	0.100677	1
0.323497	0.615159	1
0.645402	0.904592	0
0.422144	0.916303	0
0.198004	0.417957	1
0.074437	0.049463	1
0.942367	0.957507	0
0.575652	0.236884	1
0.999649	0.851037	0
0.439282	0.865138	1
0.898858	0.605963	0
0.256599	0.848404	1
0.953663	0.235664	1
0.705631	0.698733	1
0.548227	0.619885	1
0.744255	0.058340	1
0.720563	0.067752	1
0.673499	0.365965	1
0.972344	0.095642	1
0.282268	0.170349	1
0.513599	0.356704	1
0.219812	0.455966	1
0.314211	0.795464	1
0.692850	0.313860	1
0.646500	0.132133	1
0.178998	0.545358	1
0.738095	0.435597	1
0.393762	0.691758	1
0.671261	0.099394	1
0.390492	0.219488	1
0.719279	0.134746	1
0.277828	0.439842	1
0.202498	0.951326	1
0.805806	0.174843	1
0.046969	0.088074	1
0.345191	0.560568	1
0.444778	0.565003	1
0.016534	0.758989	1
0.360467	0.709384	1
0.072849	0.006967	1
0.841516	0.251847	1
0.552325	0.579612	1
0.687444	0.946087	0
0.271370	0.358705	1
0.045481	0.661862	1
0.578193	0.764760	1
0.796608	0.856021	0
0.204602	0.999107	0
0.807348	0.010408	1
0.173949	0.854316	1
0.098482	0.519140	1
0.414884	0.543260	1
0.084143	0.431418	1
0.302249	0.444610	1
0.140802	0.375098	1
0.451577	0.982319	0
0.626945	0.003902	1
0.561930	0.314390	1
0.949989	0.833300	0
0.673095	0.995470	0
0.495162	0.251289	1
0.760230	0.291771	1
0.107310	0.964832	1
0.290877	0.914658	1
0.975240	0.464827	0
0.768974	0.073722	1
0.983967	0.183858	0
0.616981	0.068111	1
0.615276	0.919230	0
0.512720	0.756078	1
0.294328	0.964297	0
0.738397	0.921274	0
0.968199	0.300327	0
0.235663	0.918189	1
0.133628	0.908759	1
0.913659	0.628790	0
0.160047	0.673889	1
0.920561	0.267357	1
0.638721	0.211438	1
0.182015	0.613961	1
0.676265	0.950989	0
0.687683	0.660232	1
0.134847	0.304664	1
0.728343	0.750123	0
0.223894	0.241063	1
0.506202	0.518222	1
0.205360	0.244599	1
0.439496	0.173560	1
0.544926	0.675160	1
0.091748	0.678553	1
0.583918	0.005407	1
0.307343	0.743965	1
0.679296	0.227904	1
0.011323	0.318018	1
0.439342	0.193337	1
0.931979	0.115607	1
0.144326	0.619662	1
0.775840	0.279173	1
0.924326	0.504182	0
0.029297	0.148221	1
0.745245	0.535499	1
0.666443	0.950606	0
0.780097	0.105939	1
0.124165	0.325023	1
0.781099	0.215913	1
0.003576	0.365017	1
0.221320	0.310920	1
0.108982	0.900617	1
0.538824	0.120305	1
0.218634	0.978167	0
0.313642	0.150614	1
0.093774	0.457968	1
0.770276	0.869614	0
0.737142	0.694602	0
0.373796	0.766439	1
0.842822	0.119041	1
0.301937	0.509265	1
0.069647	0.082034	1
0.615204	0.193812	1
0.407057	0.396303	1
0.409725	0.410634	1
0.761320	0.631045	1
0.721554	0.870302	0
0.531662	0.260378	1
0.990607	0.750296	0
0.238545	0.304249	1
0.900910	0.332319	1
0.762217	0.671186	0
0.201932	0.499359	1
0.365787	0.575728	1
0.265798	0.208610	1
0.694769	0.567735	1
0.717875	0.764416	0
0.649769	0.333080	1
0.958228	0.056826	1
0.729383	0.367954	1
0.467460	0.490702	1
0.998999	0.189014	0
0.361004	0.530661	1
0.449392	0.351611	1
0.280958	0.687936	1
0.655860	0.181867	1
0.020255	0.418077	1
0.853053	0.222187	1
0.917436	0.218840	1
0.797916	0.183234	1
0.427450	0.492685	1
0.750968	0.145325	1
0.257101	0.400737	1
0.478405	0.215330	1
0.457564	0.207788	1
0.583284	0.925024	0
0.698490	0.582283	1
0.114038	0.059494	1
0.112944	0.563430	1
0.411105	0.393902	1
0.251366	0.066965	1
0.575769	0.271621	1
0.485041	0.428822	1
0.493809	0.402477	1
0.647663	0.291724	1
0.585711	0.075113	1
0.784409	0.336679	1
0.220438	0.041511	1
0.737416	0.698843	0
0.256841	0.194980	1
0.906631	0.840124	0
0.120004	0.605121	1
0.422407	0.234042	1
0.664616	0.535351	1
0.797471	0.075721	1
0.929253	0.048838	1
0.142685	0.505022	1
0.320459	0.627727	1
0.933844	0.814268	0
0.030204	0.581506	1
0.105992	0.615915	1
0.656619	0.890402	0
0.952594	0.877057	0
0.931912	0.690010	0
0.575901	0.188753	1
0.884990	0.482532	0
0.028877	0.004994	1
0.087653	0.451284	1
0.239036	0.752269	1
0.986636	0.036507	1
0.827990	0.915888	0
0.085345	0.970675	1
0.420910	0.405804	1
0.598401	0.354754	1
0.220071	0.628606	1
0.936260	0.326064	1
0.244521	0.592879	1
0.216465	0.197115	1
0.469937	0.148378	1
0.887125	0.045838	1
0.337131	0.772116	1
0.528370	0.366008	1
0.777110	0.616023	1
0.817293	0.016146	1
0.368292	0.803928	1
0.052653	0.196282	1
0.719816	0.137998	1
0.166957	0.140726	1
0.543801	0.765358	1
0.495480	0.763873	1
0.393964	0.431740	1
0.089936	0.638484	1
0.024619	0.306401	1
0.835599	0.494556	1
0.454779	0.722724	1
0.540394	0.791910	1
0.494840	0.068764	1
0.157918	0.271950	1
0.684787	0.975211	0
0.288096	0.053079	1
0.779139	0.340748	1
0.249361	0.498955	1
0.478746	0.416318	1
0.639681	0.022547	1
0.181676	0.135161	1
0.786420	0.575640	1
0.566901	0.876357	0
0.214124	0.591521	1
0.182758	0.049723	1
0.086077	0.637537	1
0.772448	0.626471	1
0.429447	0.267288	1
0.695234	0.587365	1
0.539237	0.380021	1
0.562576	0.827333	0
0.433101	0.341714	1
0.168082	0.682462	1
0.840670	0.646828	0
0.098780	0.480351	1
0.669375	0.280456	1
0.615512	0.455795	1
0.856096	0.182414	1
0.332152	0.070220	1
0.773934	0.514910	1
0.119944	0.860011	1
0.152447	0.892391	1
0.486482	0.581894	1
0.159679	0.181716	1
0.169259	0.698916	1
0.561737	0.731835	1
0.526250	0.994838	0
0.073549	0.694331	1
0.677299	0.914219	0
0.341159	0.776079	1
0.394569	0.010534	1
0.056535	0.010082	1
0.466329	0.912631	0
0.192495	0.798481	1
0.982851	0.966430	0
0.313391	0.102795	1
0.826441	0.465838	1
0.995186	0.312922	0
0.047732	0.154865	1
0.494638	0.216991	1
0.853782	0.056375	1
0.948826	0.380032	0
0.051212	0.022375	1
0.074363	0.728512	1
0.936594	0.415521	0
0.504591	0.331163	1
0.426055	0.561126	1
0.341245	0.892384	1
0.473757	0.533740	1
0.690865	0.456609	1
0.500170	0.004256	1
0.559404	0.326610	1
0.470095	0.554590	1
0.639532	0.517827	1
0.709456	0.134170	1
0.734818	0.563238	1
0.190545	0.683644	1
0.943269	0.241757	1
0.706019	0.017632	1
0.970269	0.642612	0
0.433153	0.474860	1
0.973775	0.859209	0
0.035986	0.315020	1
0.751593	0.509744	1
0.848760	0.442459	1
0.966353	0.348929	0
0.446715	0.525756	1
0.675540	0.916810	0
0.080347	0.315072	1
0.434636	0.789803	1
0.449242	0.169454	1
0.353041	0.639787	1
0.853098	0.296310	1
0.881544	0.559117	0
0.313942	0.851813	1
0.201729	0.747095	1
0.326673	0.175504	1
0.606304	0.362659	1
0.490524	0.357897	1
0.872403	0.339284	1
0.800356	0.838755	0
0.688213	0.247071	1
0.364512	0.363753	1
0.163880	0.444858	1
0.678825	0.598517	1
0.234661	0.128066	1
0.767971	0.587702	1
0.767853	0.621069	1
0.884012	0.649397	0
0.180185	0.197954	1
0.501210	0.381914	1
0.945049	0.827882	0
0.557418	0.551354	1
0.190541	0.047942	1
0.909251	0.062944	1
0.387226	0.709606	1
0.901699	0.075439	1
0.956677	0.266210	1
0.439192	0.120557	1
0.711069	0.118017	1
0.719074	0.945730	0
0.246083	0.487045	1
0.533432	0.013936	1
0.108113	0.417444	1
0.663333	0.288298	1
0.615398	0.164543	1
0.670212	0.560447	1
0.992425	0.227630	0
0.111801	0.182966	1
0.275572	0.021052	1
0.245910	0.662798	1
0.730658	0.147609	1
0.738237	0.687335	0
0.413819	0.177429	1
0.807893	0.124888	1
0.295446	0.526967	1
0.070618	0.541529	1
0.014012	0.604050	1
0.555465	0.122125	1
0.021493	0.218798	1
0.410423	0.636891	1
0.383341	0.080635	1
0.197338	0.375766	1
0.308265	0.309139	1
0.558732	0.583837	1
0.330191	0.804642	1
0.246634	0.060849	1
0.952250	0.984871	0
0.748185	0.366069	1
0.162300	0.556077	1
0.490957	0.457746	1
0.083044	0.561575	1
0.999275	0.097056	0
0.165624	0.554740	1
0.219181	0.187118	1
0.773538	0.629603	1
0.824009	0.156879	1
0.710238	0.021347	1
0.532645	0.018503	1
0.330486	0.091377	1
0.602340	0.660677	1
0.896019	0.848974	0
0.721527	0.848269	0
0.833846	0.469711	1
0.214338	0.996146	0
0.025788	0.705295	1
0.453892	0.108833	1
0.266870	0.453167	1
0.205888	0.432494	1
0.007907	0.425069	1
0.619612	0.781445	1
0.054672	0.443621	1
0.938325	0.764911	0
0.464968	0.470970	1
0.783414	0.795454	0
0.562347	0.385754	1
0.456131	0.458366	1
0.234729	0.177658	1
0.306635	0.068574	1
0.647369	0.520973	1
0.064720	0.673157	1
0.226269	0.518612	1
0.781990	0.493139	1
0.971779	0.987879	0
0.925633	0.979686	0
0.412948	0.545245	1
0.761131	0.467620	1
0.988866	0.699456	0
0.232531	0.453834	1
0.170426	0.015945	1
0.249288	0.732773	1
0.401699	0.705419	1
0.191138	0.636428	1
0.883077	0.497773	0
0.705003	0.530446	1
0.018746	0.769723	1
0.203604	0.245015	1
0.288335	0.985594	0
0.738153	0.260114	1
0.973472	0.663786	0
0.239800	0.386420	1
0.209031	0.000931	1
0.854040	0.197897	1
0.700388	0.086571	1
0.651731	0.870814	0
0.102516	0.901018	1
0.603587	0.504215	1
0.606438	0.794725	1
0.140643	0.489515	1
0.292498	0.845646	1
0.019961	0.311244	1
0.615369	0.223564	1
0.556259	0.903705	0
0.209158	0.294412	1
0.163819	0.182630	1
0.958198	0.403619	0
0.569050	0.167230	1
0.404550	0.423090	1
0.365127	0.104938	1
0.509660	0.016857	1
0.975752	0.612176	0
0.917876	0.579338	0
0.116391	0.524314	1
0.374063	0.257035	1
0.013828	0.666561	1
0.102681	0.033789	1
0.977805	0.718050	0
0.257354	0.534064	1
0.621755	0.466512	1
0.828475	0.785574	0
0.649142	0.786674	0
0.189192	0.218192	1
0.953903	0.593743	0
0.641282	0.319030	1
0.698681	0.150942	1
0.335887	0.674432	1
0.763118	0.253763	1
0.253771	0.879509	1
0.778077	0.627834	1
0.136544	0.791905	1
0.294395	0.239224	1
0.825694	0.272200	1
0.957275	0.083048	1
0.806263	0.579030	1
0.549560	0.634739	1
0.364603	0.198702	1
0.421412	0.553796	1
0.416893	0.375316	1
0.147539	0.058175	1
0.694346	0.846219	0
0.209117	0.030233	1
0.520652	0.972235	0
0.283997	0.774422	1
0.851743	0.062073	1
0.402256	0.988287	0
0.853978	0.696650	0
0.227511	0.679673	1
0.968850	0.184786	1
0.762721	0.775113	0
0.763816	0.312280	1
0.409852	0.128419	1
0.510982	0.831264	1
0.682215	0.927875	0
0.206580	0.829754	1
0.986050	0.900926	0
0.675973	0.195167	1
0.931159	0.196625	1
0.167401	0.215155	1
0.971047	0.019145	1
0.277229	0.373302	1
0.007432	0.131207	1
0.069953	0.234943	1
0.810880	0.038803	1
0.419730	0.573601	1
0.813916	0.183545	1
0.885881	0.223768	1
0.311965	0.396863	1
0.055033	0.994180	1
0.324738	0.261613	1
0.823933	0.310788	1
0.162539	0.499906	1
0.505955	0.093698	1
0.696531	0.673356	1
0.308853	0.667577	1
0.692501	0.586082	1
0.040880	0.699933	1
0.717289	0.110833	1
0.934876	0.528169	0
0.149636	0.354605	1
0.101770	0.963552	1
0.538151	0.987651	0
0.187320	0.850116	1
0.384514	0.242353	1
0.844295	0.709251	0
0.503966	0.668229	1
0.020039	0.666505	1
0.168135	0.525994	1
0.760202	0.864665	0
0.199350	0.069055	1
0.532243	0.891851	0
0.655137	0.573122	1
0.591783	0.372427	1
0.683955	0.526659	1
0.900596	0.833591	0
0.881264	0.002366	1
0.797143	0.419415	1
0.990017	0.984463	0
0.269531	0.374530	1
0.226816	0.113826	1
0.083782	0.730782	1
0.782055	0.103821	1
0.397287	0.950189	0
0.629815	0.157489	1
0.814855	0.829165	0
0.226545	0.347097	1
0.721015	0.881682	0
0.920220	0.312799	1
0.254109	0.604175	1
0.839458	0.154705	1
0.437766	0.720722	1
0.157070	0.234909	1
0.140137	0.147087	1
0.219372	0.409668	1
0.521617	0.446188	1
0.523494	0.605399	1
0.176971	0.305549	1
0.709220	0.574258	1
0.255738	0.339035	1
0.731747	0.070593	1
0.168199	0.958292	1
0.417690	0.889215	1
0.839975	0.337910	1
0.202013	0.094083	1
0.942085	0.041471	1
0.248788	0.379851	1
0.762193	0.405858	1
0.614760	0.902330	0
0.552945	0.834132	0
0.311998	0.074563	1
0.280320	0.835492	1
0.679962	0.457291	1
0.141041	0.389181	1
0.031549	0.396780	1
0.728216	0.763296	0
0.467373	0.896416	0
0.721588	0.885063	0
0.785631	0.561563	1
0.222973	0.987644	0
0.655646	0.165058	1
0.029115	0.904434	1
0.544909	0.791308	1
0.310293	0.159669	1
0.693638	0.863238	0
0.993800	0.005636	1
0.937801	0.274120	1
0.841129	0.617762	0
0.731411	0.982170	0
0.006944	0.762960	1
0.378950	0.735160	1
0.526256	0.846322	1
0.631576	0.247844	1
0.731385	0.417206	1
0.809407	0.954359	0
0.404850	0.465053	1
0.119417	0.433965	1
0.369488	0.664326	1
0.225273	0.679780	1
0.823995	0.918911	0
0.543018	0.817795	1
0.924547	0.480819	0
0.091916	0.765675	1
0.098581	0.823327	1
0.747845	0.105525	1
0.586286	0.126795	1
0.840685	0.112542	1
0.973117	0.472260	0
0.360386	0.704503	1
0.889466	0.169792	1
0.658861	0.294316	1
0.634846	0.778278	0
0.728281	0.004333	1
0.442604	0.953554	0
0.684113	0.266599	1
0.872465	0.227132	1
0.084395	0.797011	1
0.707951	0.176310	1
0.562687	0.806532	1
0.999637	0.310532	0
0.912057	0.585923	0
0.437327	0.752742	1
0.698465	0.410445	1
0.225002	0.058851	1
